Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,14758x3,14799x1,14824x13,14763x7,14739x3,14765x2,14710x6,14781x16,14746x8
SNORA53,21.83112766666667,12.987967,12.51717,18.959467333333333,28.223876666666666,16.305375,24.463028999999995,17.25784366666667,13.041882000000001,26.346771,27.821385000000003,18.884421666666668,116.13806433333333,27.55483633333333,63.30620633333333,11.261712000000001,28.338198,22.665383333333335,33.679154,37.30757666666667,58.059421165
SURF4,34.928698000000004,32.97043733333333,35.968939666666664,38.23063266666667,54.61222733333333,42.528630666666665,50.600458,41.080911,32.45949866666667,38.512532,40.656618,45.850663,53.836251000000004,86.14922266666667,66.331429,70.35211933333333,87.271006,69.275445,20.716597,22.935948,45.376339335
CAB39,8.399482,9.562966333333334,6.394813333333334,6.9892883333333335,7.322255999999999,4.525282333333333,6.934789333333334,6.563271333333333,7.401683333333334,9.427905,11.801624333333335,7.294677,8.519474666666667,9.288151333333333,8.487123333333331,7.22698,5.9450755,9.237835666666667,9.260734,9.530125,4.3350056665
SNRPG,63.56272200000001,50.39632833333334,56.78997066666667,49.12247833333333,56.92706066666667,54.85438933333334,64.538995,58.660942,63.428063,58.551015666666665,67.45014833333333,75.01072900000001,71.94468533333334,74.02165233333334,75.88058133333332,63.81119433333333,60.025428500000004,63.919048333333336,44.500165,48.06402566666666,70.32481200000001
CEP41,3.602507333333333,3.117896,3.4941823333333333,2.868258666666667,2.9321463333333333,3.0862986666666665,3.2317346666666666,4.257625,3.6434553333333333,2.978448333333333,3.1419219999999997,2.4731286666666663,2.189086,2.4958126666666667,2.677096666666667,2.4687206666666666,2.2987285,2.6837196666666667,1.842943,2.313266666666667,2.3474304999999998
SOGA3,11.236172000000002,16.455101333333335,5.966097,8.867712,4.773425666666667,4.422763666666667,6.372732,7.719534,6.578854333333332,7.616801,9.957407333333334,10.12324,5.570313333333334,1.617101,4.82685,2.569352,1.6505130000000001,4.308503666666667,11.119728,17.706337666666666,4.550482499999999
UQCRH,160.87979299999998,137.47027466666665,123.35848800000001,157.12215566666669,165.11758766666665,140.51563866666666,144.53183466666667,174.08837333333335,201.5953626666667,147.275121,180.08360933333333,181.85398166666667,185.577151,158.392508,161.52818933333333,130.144809,131.4553665,163.983933,143.032199,156.88532366666666,159.897947
EEA1,4.454012,4.691658333333334,4.374995333333334,3.7679663333333333,3.139950666666667,2.261896,3.905644,4.301843,2.2911059999999996,2.565043333333333,4.146787333333333,2.681404,3.5015856666666667,3.392695,4.458233,3.537077333333333,2.952356,2.929574666666667,1.704473,3.412615666666666,2.9325623335000004
SCLT1,6.858967333333333,6.587798666666667,4.270970666666667,4.925407333333333,4.045989666666666,3.416181,4.933206666666667,4.364806000000001,3.9294656666666667,4.78653,6.427755666666667,6.191785666666667,4.669557,3.4603216666666667,4.790333333333333,4.560149333333333,3.664376,4.199745,4.301504,5.941004333333333,5.3537955
HNRNPH2,14.248051333333335,14.127872666666667,9.710951999999999,9.060161333333333,7.938175999999999,6.7771170000000005,11.623076666666668,10.495936666666667,10.609690666666667,7.795296666666666,16.040290666666667,12.051129333333334,11.373938333333333,12.223932333333332,9.96307,9.359835666666667,11.098257,7.971329333333334,4.653188,14.381609,9.574607335
WDR75,11.619276999999999,7.896045000000001,8.828494000000001,8.370451000000001,7.794572666666666,5.267403333333333,9.493373666666667,9.333258333333333,6.0243709999999995,6.244129000000001,13.005459666666667,9.951673666666666,13.312421333333333,12.655188333333333,12.627248333333332,11.636995333333333,10.893169,10.637137666666666,9.437235,13.441870333333334,7.700610665
OGFRL1,8.055535666666666,15.14958,31.531852666666666,14.208712333333333,11.727744000000001,14.138928,16.147889333333335,12.712603,4.360425,6.172605999999999,12.968305333333333,17.484289666666665,19.986354666666667,30.59260433333333,21.25356533333333,11.734786,19.553976,18.475617999999997,3.801493,5.415464333333333,8.239053335
REEP6,4.851158,4.384716999999999,5.254048666666667,3.340183,5.599538,6.7442063333333335,6.882019333333333,5.215996333333334,5.462992666666666,4.8929963333333335,4.100873,3.8474963333333334,16.020044333333335,14.806800666666668,9.326373666666667,7.431262333333334,9.0343815,10.511522333333332,2.412913,3.740441666666667,5.7939431665
LINC01021,0.36524133333333336,1.4170156666666667,2.440729,3.02828,2.502705,1.0728103333333332,2.66375,4.449987,4.970442666666666,7.856071333333333,7.937986666666666,2.4394259999999997,3.781086666666667,3.737337666666667,1.6468436666666666,0.993755,0.9074385,1.3810529999999999,2.394752,1.7160136666666668,0.7578851665
EPC2,8.678356666666668,8.461383,6.4409220000000005,6.446498000000001,5.377778999999999,3.892699,5.795632333333334,6.8680666666666665,5.267679,4.913978666666666,8.449110666666668,6.1603916666666665,5.595323333333333,5.856751,5.996691333333334,5.6410566666666675,5.091858,5.757816000000001,5.73436,7.617470333333333,5.152775999999999
DSE,5.378477666666666,3.577039333333333,7.727377999999999,4.931143666666666,5.443941333333332,5.863852666666666,5.417751,5.188604333333333,3.753575,2.961597,4.758127666666667,4.433787333333333,6.383961,11.601332,6.638535,7.078967000000001,7.7447485,7.157621,1.154145,2.1983770000000002,3.8745981664999998
DHRS7B,4.695831666666667,4.243040333333333,3.7314233333333338,4.173216666666667,5.199903333333333,5.129784333333333,4.964510333333333,4.563785333333334,5.4373000000000005,4.3859683333333335,4.047777,4.708192666666666,6.3176483333333335,6.330723666666667,4.162638,5.047383333333333,6.430462,6.694369666666667,1.743332,2.5050223333333332,4.2310241665
UHRF1BP1L,5.693864333333333,4.893446,4.187338666666667,3.9106783333333333,3.7866206666666664,3.368524666666667,4.664578,5.800359333333333,4.603534333333333,3.6134120000000003,5.814469,3.5883273333333334,4.181353666666666,3.6211560000000005,5.068978666666666,3.3488846666666667,3.353948,3.906493333333333,3.796379,6.305473333333334,3.2514151665
S100A6,32.771441,21.13545533333333,36.60112899999999,41.891479,55.869695,39.20977333333334,42.25205999999999,26.484519666666667,42.96627333333333,55.87808800000001,29.756329000000004,31.165204333333335,82.24998833333332,83.94627266666667,75.697777,96.382657,148.465842,70.12734266666666,21.974654,25.166697666666664,51.1923915
BRD4,3.431381333333334,4.972906,5.567913,3.7431473333333334,4.394760000000001,4.49834,4.445311666666667,3.7354190000000003,3.843446666666667,3.8336819999999996,4.209428333333333,4.331127,3.415815666666667,4.402549,3.8870679999999997,5.822347000000001,4.2160585,5.138063,2.060956,3.289896,3.0341871664999998
TMEM80,3.888624,2.8090189999999997,2.4610246666666664,4.332713333333333,5.141838666666667,3.779999333333333,4.5610946666666665,3.088378,3.9821313333333332,3.5263036666666667,1.3948403333333335,1.8787353333333332,3.843714666666667,4.775665333333333,2.365312,1.203736,4.530327,5.518336000000001,1.288486,1.774693,3.2357435
YTHDF2,11.690021666666667,8.777521666666667,9.957669000000001,9.882258,6.910045666666666,9.545827000000001,11.891992333333334,9.983214333333335,8.196368333333334,7.853083000000001,16.159344666666666,11.528207333333333,8.699473333333334,13.535364666666666,10.806349333333332,13.117397000000002,8.867543,10.078918,9.782318,11.113470333333334,7.9513815
RPS6KL1,4.233269333333333,6.372636,3.139954,3.4647703333333335,2.909762,2.744396666666667,2.6421543333333335,2.7814443333333334,2.966462,3.950105,3.6197956666666666,4.038961333333334,3.3846190000000003,1.1085726666666667,2.274508,1.1930533333333333,1.0715955,2.4798823333333333,5.351776,5.529733,3.7560913334999997
FZD6,3.4231583333333337,3.4661483333333334,7.378809666666666,4.621826666666667,6.843597,6.344548666666667,5.875560666666666,7.138254,5.720662666666667,4.476748,5.0470999999999995,3.75207,5.147259,13.409182666666666,5.018659333333333,4.155618666666666,7.2317345,7.1160353333333335,0.632384,2.2091133333333333,2.6268925000000003
TMEM206,8.178168,8.150376,6.792797,7.255152,4.628971666666666,5.461918666666667,7.297551666666666,7.435085333333333,8.088898333333333,9.775798,10.683256333333333,9.194916000000001,7.488342333333333,5.530140333333333,6.442581,6.048106,4.187846,7.146831333333334,8.487853,9.970044666666666,6.6617118335
ATP8B2,7.486947666666667,7.952942666666668,9.770795,6.976284333333332,10.407907333333334,9.900397666666665,9.314788666666665,7.455204666666667,7.129503333333333,6.499524666666667,5.307776666666666,6.573573666666667,7.290517,13.903623666666666,8.392470666666666,9.019713333333334,9.92844,10.335052666666668,3.050509,5.422289666666667,6.4424785
SIPA1L2,13.313942333333335,15.545064666666667,12.185870666666666,11.199676000000002,9.659709333333334,7.981924333333333,12.919951333333335,12.611681333333332,8.227983,8.027882,11.624709000000001,10.447030666666667,9.207625333333333,11.217288333333334,12.064274000000003,12.918989999999999,11.951993,12.085389333333334,3.911033,10.189291333333335,8.971310500000001
FNDC3B,5.756794666666667,5.8617273333333335,8.012369000000001,6.115378,4.760979,5.353349000000001,6.410795666666668,6.687698999999999,3.4495199999999997,3.99778,4.489515,7.493693,6.216620333333334,11.755691333333333,9.029183333333334,8.266998000000001,9.254155,7.416284999999999,1.043457,3.2825539999999997,5.0723313335
PRPF3,11.287516666666667,10.911747666666665,8.693395333333333,7.642914666666667,7.3404523333333325,6.176154666666666,10.165735333333332,9.78495,8.059462666666667,8.130435666666667,14.069144,12.490507666666666,11.039056,5.795929,17.11346633333333,15.169810333333333,9.6169195,8.941566333333332,3.916349,13.219191666666667,9.193235835
MYO19,3.017135,2.7967296666666663,2.77324,2.9273396666666667,4.089554666666667,3.5033393333333334,3.7418496666666665,2.49897,2.459609,2.2628023333333336,2.4858413333333336,3.1680463333333333,3.5466626666666663,5.303055666666666,3.472821,4.798868,5.322324,4.232212666666666,1.527489,2.473711,3.1185143335
LARGE,7.788463333333333,9.744660333333334,7.515239666666666,7.056749666666666,4.2858030000000005,4.96706,6.358232,6.1878286666666655,1.119566,4.418789333333334,4.1996096666666665,3.389966,7.385121000000001,6.0478733333333325,6.356877999999999,10.839833333333333,7.5441945,11.599782666666664,4.981936,5.553796333333334,6.3040623335
SLC39A14,7.308357333333333,7.132010000000001,11.019800333333334,7.350205666666667,9.197468333333333,9.986869666666665,10.162904333333334,8.996598666666667,9.375162,6.3628919999999995,8.252768000000001,8.357479666666668,7.594506,12.399835333333334,13.117773333333334,11.435426,13.1367645,12.419649333333334,4.6929,6.224709666666667,6.3179181665
PDLIM5,7.364232,6.7828203333333335,11.206565333333335,6.635806666666667,8.529326,11.958068666666668,10.701533666666668,12.347745666666667,12.952389000000002,7.400832666666667,7.250936,4.361254,7.821582666666667,11.193325666666667,7.029232999999999,6.749310333333334,8.2710665,8.884514666666666,1.750252,4.334395333333333,5.619759999999999
VMA21,20.089333333333332,20.67532333333333,13.908844,18.675211,12.594744333333333,14.994905333333334,16.111417666666664,18.434546666666666,14.656950333333333,16.086949666666666,20.205158666666666,20.116596666666666,12.058403333333333,12.792265666666667,11.525138666666669,7.930366666666667,7.561712,11.378649333333334,17.37506,18.983789333333334,11.4728135
SGCG,1.5367963333333334,0.650861,1.1463013333333334,1.6986486666666665,1.7617113333333332,0.7943963333333333,2.4784366666666666,2.2157816666666665,0.9265880000000001,0.8994173333333334,0.9957253333333335,1.2426556666666666,3.6596803333333328,3.5220506666666664,4.80444,4.944843,7.3663395,3.5675953333333332,0.734788,1.2240250000000001,1.5348846665
SHKBP1,5.904576666666667,5.030839666666666,7.375088333333333,5.197493333333333,8.218197666666667,7.781645999999999,8.971750333333334,6.478243333333334,6.9833050000000005,8.657211333333333,6.442634666666667,6.109520000000001,7.509442,10.930768666666665,7.960014999999999,12.319677666666669,10.09821,8.965732999999998,2.626895,3.947502333333333,7.3832351665000004
XBP1,39.439420000000005,28.981298,37.87686466666667,39.367030666666665,42.919406,34.99680266666667,48.528876,41.38976366666666,32.878740666666666,34.334232666666665,46.92055133333334,47.67978133333333,56.577724999999994,65.726184,58.86571966666667,57.529738,61.898784500000005,58.059087000000005,18.047915,24.71222366666667,39.806468665
PRDX4,73.98783833333333,57.18911466666666,48.506104333333326,55.84884533333334,91.46104066666668,79.539545,72.92574966666666,98.13309900000002,132.11935000000003,140.357947,103.80523799999999,68.63671133333334,99.92095833333333,132.09827033333335,99.65529733333334,87.99378733333333,108.3736655,109.438505,34.618117,39.744773333333335,81.06228233499999
GCHFR,11.120622333333332,8.549760666666666,11.734634999999999,8.776106333333333,25.443030333333336,19.003078,22.306225333333334,19.895858,26.905851666666667,24.053689000000002,13.582288,8.307206666666668,17.035759666666667,22.232960000000002,10.308053666666668,13.290368333333333,17.8393865,21.968592333333333,5.264371,5.276449,14.4112735
DSN1,3.36177,1.0486746666666666,1.1106003333333334,1.905792,1.267696,1.5848363333333333,2.320693,1.7912676666666665,1.1574933333333333,1.5183796666666665,2.8550129999999996,2.592391333333333,2.143178333333333,2.2842896666666666,2.8974076666666666,4.3686956666666665,3.1337260000000002,2.492186,1.614572,2.8208396666666666,2.3891931665
DPM2,9.238484000000001,7.448278666666667,7.003047333333334,8.295595666666667,12.337674999999999,10.210638666666666,8.656227666666666,8.825137,8.007094666666667,8.534734333333335,6.727901666666667,7.987062999999999,10.764890333333334,12.478266666666668,9.866068666666669,11.510080333333333,12.0303445,12.13847,6.602884,7.165078333333334,10.1873008335
MSRB1,4.275083333333334,3.730182333333333,4.542982333333334,3.5619496666666666,6.5308166666666665,4.741941333333334,5.060549666666666,4.490147666666666,3.935340666666667,5.818271333333333,4.449980666666667,4.424292333333333,5.9016883333333325,8.048292666666667,4.423554,7.521764666666666,7.965859,7.155164999999999,3.031066,2.4609520000000003,6.6287331665
PELI1,8.61662,7.869330999999999,6.385621,6.587193666666667,5.394608000000001,4.768285,6.078859666666666,7.363154666666667,5.177349666666667,6.027837333333333,9.609949333333333,6.233443333333334,6.9774416666666665,5.239999999999999,7.154011333333334,6.381389333333334,4.807889,5.398116666666667,4.354232,7.0741499999999995,5.1295343335
TUBB2B,469.142151,591.447758,243.83071099999998,489.9502956666667,361.893533,279.8077613333333,288.4488063333333,307.35092233333336,370.326998,575.3628316666667,420.1644776666667,439.8648613333333,371.1687103333333,147.64219733333334,347.824148,195.04825533333334,156.9426695,323.5000386666666,544.915602,511.953661,424.484249
AC104134.2,3.865422,2.9924693333333336,3.1070366666666662,2.642742333333333,1.8439256666666666,1.740848,2.8906406666666666,2.8322393333333338,1.7146123333333332,1.6983433333333335,3.934534333333333,2.688777333333334,4.012746666666668,2.996293,4.61028,3.6399109999999997,3.3394874999999997,3.5188176666666666,2.077015,3.8783393333333334,2.5927361665
TNNC2,7.390648,0.5346676666666667,6.895495666666666,8.810025333333334,0.9634986666666666,11.019934666666666,2.401583666666667,1.9040979999999996,1.3468243333333332,2.5791310000000003,3.327373,2.359493666666667,41.490234666666666,3.2749666666666664,12.608833333333335,6.211424,6.123768500000001,12.361157999999998,3.49021,0.5110523333333333,5.1775888335
UBA7,1.7933696666666663,2.3643663333333333,4.723164,2.617692,4.587491333333333,3.770394666666667,5.724182333333334,3.1577,2.1818603333333333,1.61805,1.5440783333333332,2.5189366666666664,2.286892333333333,3.727134,2.476535333333333,4.087901,6.6701035,3.1114680000000003,0.511974,0.667912,2.1980883335
FOXK2,14.260456333333332,18.316145,14.396988333333335,12.744264000000001,14.115674999999998,13.633794,15.925683333333334,13.324144666666667,13.415956666666666,16.390161000000003,16.124392333333333,18.354471999999998,12.804234,14.455530000000001,17.152145666666666,16.182641,13.585410499999998,15.370465666666666,13.355037,16.124769333333333,15.379148
LTV1,6.4720476666666675,5.331664,5.118465,4.599914,4.630023,2.6144753333333335,5.613713,5.356874,3.546008666666667,3.845064666666667,9.500621666666667,7.323516333333334,6.336527,6.120672333333334,7.425095333333334,7.175836333333334,7.629767,5.4654490000000004,2.967591,5.248004333333333,5.0066586665
OSR1,2.6320516666666665,3.2236213333333334,8.483453666666668,6.591983,10.154480333333334,7.3269563333333325,9.843506,7.059818333333333,3.308920333333333,3.5922449999999997,3.7306906666666664,5.321668,6.667173000000001,8.883285666666668,8.344503000000001,11.757594666666668,15.952625999999999,7.064987666666667,0.338043,0.6142093333333334,3.943574
COX11,5.343814333333333,3.3265059999999997,3.827925333333333,5.2493799999999995,5.672687333333333,5.812644333333334,5.358452,6.6688350000000005,6.469952333333333,4.820519333333333,5.112488,6.357102333333333,3.036911,5.036189666666666,2.9478679999999997,1.5823633333333333,2.1590705,3.1824559999999997,3.268153,3.8110820000000003,3.389526
EID2B,4.484232333333334,5.469528333333333,2.561667,3.794363,2.5557329999999996,2.5216283333333336,3.117183666666667,3.603185,3.01183,2.9496983333333335,3.646490333333334,3.712994333333333,4.039923333333333,1.7129686666666668,2.6599103333333334,1.1417766666666667,1.380166,2.271004,5.543361,5.265919,2.5901699999999996
GABRB3,6.830055333333334,11.348937666666666,3.1210576666666667,5.719677,2.8346853333333333,2.999265,3.429512666666666,5.745453666666667,4.256776333333334,6.258211666666667,6.389814333333334,8.700260666666667,3.3712793333333337,1.4512876666666668,3.4723240000000004,2.8597523333333332,1.532331,2.5144663333333335,6.981859,13.016606666666666,2.457296
WDR26,5.924196333333334,5.473827333333333,6.6715143333333335,5.709680333333334,4.803433999999999,4.835065666666666,6.961448999999999,7.379462666666666,4.370150333333333,5.184147666666666,7.555655999999999,4.5984799999999995,3.3259813333333335,6.769047333333333,5.938786,4.326156999999999,4.370531,5.714914,3.641541,7.583517333333333,4.192925
CDKN2D,27.23660533333333,38.10363666666667,13.056014333333332,21.835413666666668,17.177448,13.773178666666666,13.265813,14.699633666666665,19.226122666666665,24.084867666666668,19.514737999999998,24.577650666666667,19.229465333333334,7.73214,16.107472,9.515132666666666,6.6765025,14.464085333333335,33.332779,26.861212333333338,18.265601665
CCNJ,4.703659666666667,2.8754156666666666,3.5444576666666667,2.9424460000000003,2.253414333333333,2.608439,2.930482666666667,2.941838,2.392191,2.622584,6.053452333333333,3.5256966666666667,2.7087429999999997,2.980489666666667,3.675836,4.947485333333334,3.0625505,2.896213,1.922429,3.0191460000000006,3.2388565
VPS51,19.807591333333335,19.656513,16.494434666666667,20.52088566666667,28.314233666666667,21.383594333333335,23.755891333333334,21.66583833333333,18.924809666666665,27.153318333333335,22.088497666666665,19.628780333333335,31.744044,31.301080666666667,28.326520333333335,29.688481666666664,35.095026000000004,33.366364000000004,20.778748,19.615942999999998,27.131552665
FAM49B,4.680519,4.956637000000001,3.062985,4.449612666666667,3.1668213333333335,2.4520643333333334,3.792801666666667,5.778792333333333,4.054014,2.634322,7.436573666666665,5.485057,6.124510333333333,4.924124666666667,5.236531333333334,3.0258533333333335,2.4958035,3.722669,4.61969,7.295612666666667,3.0098315
PTDSS2,6.7709383333333335,7.484654666666667,8.616163666666667,7.123546333333333,11.762086666666667,9.512141666666666,9.346883,8.210404666666667,8.848774666666666,10.111997,7.4674000000000005,7.338984666666666,7.427013,10.409605666666666,8.269723333333333,10.440883333333332,11.7222785,11.2614,5.7121,5.932852666666666,7.7604608335
YAF2,3.3882713333333334,2.7556016666666667,2.369987666666667,3.128000333333333,1.5632623333333333,1.6147846666666668,2.326124,2.671652333333333,1.8086190000000002,2.2518523333333333,3.0098866666666666,2.390389,1.7000890000000002,1.587411333333333,2.2740376666666666,1.1269976666666668,0.9849535,1.5059283333333333,2.530523,2.6772043333333335,2.0997471665
MIR600HG,3.1624250000000003,4.61096,2.7449463333333335,1.9800893333333331,2.1109173333333335,2.3562343333333335,2.1512143333333333,1.9524183333333331,2.313938333333333,2.282394333333333,2.6197233333333334,1.9270353333333332,1.377303666666667,1.176564,1.401855,1.4090163333333334,1.097605,2.411903666666667,1.248272,3.1615076666666666,1.4455855
RNMT,13.322592666666665,10.117169333333335,7.054826333333334,8.507491,7.776569333333334,5.536521666666666,9.997532,10.056505333333334,6.771720666666667,6.438470666666667,12.323926333333333,9.883304333333333,9.370303333333332,7.803893333333334,10.776686666666668,8.917718666666666,7.2813205,8.288906333333335,8.810402,15.881835,7.730258335
TRIB3,14.062345666666667,11.277228666666668,15.413306333333333,13.076910333333332,14.52863166666667,13.757420666666667,28.104768333333336,18.285077,13.814534333333333,14.783320333333334,12.660756666666666,13.668336333333334,18.466712666666666,44.590298999999995,20.263119666666668,15.634134333333336,36.963715,30.615937000000002,13.624666,12.110254333333332,20.0873485
BRWD3,3.6684339999999995,3.403873666666667,3.8287033333333333,3.170714333333333,3.0975266666666665,2.2439940000000003,3.493073666666666,3.8025889999999998,2.120608,2.6725790000000003,4.086838666666666,2.4358793333333333,2.232865,2.312348333333333,3.1295106666666666,3.898668666666667,1.8412920000000002,2.8772439999999997,1.366714,3.6406879999999995,2.4770135
UQCRC1,59.54545733333333,46.940443666666674,47.77608433333333,49.849631666666674,72.17512133333332,61.332036666666674,62.905404,56.73189366666667,59.30009933333333,65.65969733333334,54.60975066666666,54.71024366666666,76.16979633333334,65.04784066666667,71.102277,67.71347266666668,75.359622,73.834154,44.478913,50.655879,75.75215083500001
NPY,8.814018,26.75763533333333,53.28415933333333,25.766392333333332,25.317779,31.284368333333333,39.11054133333334,13.512286666666668,8.641014333333333,12.455832000000001,33.36201533333333,47.259854333333344,62.24870133333334,87.040239,61.823363666666665,59.729006999999996,125.8211305,78.48957866666667,2.175171,4.167839666666667,12.114733000000001
TMEM198,6.224816,6.600701333333333,3.622347,4.717055666666666,5.425867333333333,4.004155,5.2926,4.321437333333333,4.282965333333333,6.366150333333334,7.091802333333334,6.4978093333333335,7.817945333333333,2.687891,5.114847999999999,4.319069666666667,4.001046,4.5666356666666665,6.970544,6.840761666666666,6.2506265
PPFIA1,4.577984333333334,2.300869666666667,4.561603333333333,3.727931333333333,3.6598366666666666,3.636232,5.217255333333333,4.686665666666666,3.583166,2.989672,4.102766666666667,2.948764666666667,3.2485570000000004,5.893117,3.262185333333333,4.337864333333333,4.2629015,4.634217333333333,1.859136,2.5347076666666664,3.644882
C19orf12,2.362565,2.0560833333333335,2.921962333333333,1.8803726666666665,1.0292156666666668,2.74499,2.219689333333333,2.593057,2.540314,2.554482,3.110059666666667,3.305552666666667,2.1306576666666666,1.7364606666666667,1.7243826666666664,1.2392716666666668,2.117101,2.663195333333333,2.665842,2.431512666666667,1.6191111665
USMG5,119.27813333333334,102.27636433333333,89.585869,110.67919666666667,149.46593700000003,142.21057533333334,143.59817466666667,118.28728966666667,139.67329700000002,129.98515133333333,126.31565966666666,129.474394,167.20239966666665,154.22745333333333,143.27484233333334,100.505543,124.43584200000001,148.96689966666668,91.514601,94.394244,127.30693550000001
ATP5A1,151.06715233333333,130.94414833333332,102.374476,122.10418733333334,111.73842533333334,90.34785933333335,137.19868066666666,151.878522,123.24343666666665,83.55168633333334,152.822688,126.11984766666667,170.27103499999998,127.927745,140.46144733333333,120.52769266666667,129.8691875,124.96712633333334,88.477128,146.70633933333332,93.00719099999999
SNORD115-5,183.344609,291.40279466666664,107.09049733333335,148.73746433333332,150.33506133333336,155.51329766666666,75.37464066666666,77.08164966666666,135.69946666666667,147.55873066666666,77.34725200000001,113.115183,49.69963166666667,0.0,132.387248,13.197234,0.0,0.0,44.203689,156.65196133333333,82.569726335
DBN1,65.203042,76.017644,60.30332533333333,62.517598666666665,80.11043133333334,69.68278866666667,67.88079266666666,55.061235333333336,60.574239,85.28346933333334,65.51026866666666,84.28981233333333,63.29352600000001,60.26424166666667,57.91024633333333,64.10192566666666,71.1189685,71.42771666666667,76.605707,80.27643400000001,77.90121433499999
CRY2,6.80133,6.3513893333333336,5.463711333333333,5.702012333333333,8.724693333333333,7.0504896666666665,7.890297999999999,4.889428,6.406080666666667,7.150173333333334,6.655104999999999,5.450133666666667,6.365263333333334,8.010868666666667,7.811272333333334,10.977501666666667,7.164488,11.052867666666666,7.492656,9.941721,8.7132378335
UGGT1,4.716267333333334,4.889004333333333,3.4162096666666666,3.3771723333333328,3.1929739999999995,2.9946486666666665,4.354640666666667,4.124655333333333,3.029623666666667,3.0282986666666667,5.243278,3.5181540000000004,3.7709596666666667,4.371302666666666,3.724838333333333,3.6211909999999996,2.7538885000000004,4.335046666666667,2.237571,5.849944333333333,2.955783
MPZ,9.474772666666667,3.0067803333333334,3.3005336666666665,4.798058666666667,14.391889333333332,19.794715,6.33546,4.791637333333333,3.3695516666666667,5.704912666666666,3.0013473333333334,1.5652083333333333,6.149575333333334,4.442750666666667,2.626180666666667,10.169929666666667,9.4454575,7.947556333333334,2.571899,2.5670170000000003,8.151268665
BMP4,2.7431126666666668,3.430925666666667,7.181228666666667,3.637191,12.318535666666667,9.837334,7.7241436666666665,4.383849666666666,6.9493203333333335,4.8365,3.7822359999999997,3.932777666666667,7.884547,12.648792,7.791028999999999,9.53868,16.44273,11.738281,0.7192,0.2299103333333333,3.0315563335
KPNA6,12.560845333333333,15.306672333333333,15.033613666666668,10.988585666666665,10.906327666666668,12.444867666666667,13.773775,12.408801666666667,9.734440666666666,8.756998666666666,12.070878333333335,13.739899333333334,10.541148666666667,14.696652666666665,12.405729,13.342929,11.77065,14.166023000000001,7.159354,12.708109,9.401441165
CDK12,3.4328199999999995,3.274115333333333,1.9034943333333334,2.0357376666666664,1.888888,2.4608883333333336,2.9218503333333334,1.6625903333333334,1.5125506666666666,1.878997,3.4597199999999995,2.7919466666666666,1.7190919999999998,2.9149100000000003,2.4399326666666665,3.8558799999999995,2.642471,2.6498263333333334,0.912732,3.6145696666666667,2.5603705000000003
SNORA46,10.673127333333333,2.318648,5.224443,2.619965666666667,6.398980999999999,3.0158166666666664,7.164554333333334,2.958486666666667,2.814753,14.434235000000001,6.543111333333333,4.857050666666667,20.85498366666667,8.728458999999999,0.0,19.290976999999998,21.093558,8.880375333333333,15.162754,14.424762666666666,36.118420165
HTRA2,7.956804666666668,9.525039666666666,9.033634333333334,9.193336,12.242454666666667,11.113079666666666,9.866208333333333,9.577925,10.630882333333334,11.077625,8.290900333333333,8.548750333333333,10.121021666666666,9.149291,9.087242000000002,9.337798,10.499244000000001,10.101802333333332,7.180022,7.978406333333333,9.4190418335
FAM160B1,5.564988,4.986072333333333,4.644239333333333,5.307910333333333,4.160969333333333,4.411136,5.059337333333333,5.709901333333334,4.1028356666666665,4.060477666666666,5.162279333333333,4.508050666666667,2.9702260000000003,4.940352000000001,3.4399316666666664,2.2443123333333337,2.6253595,3.0892990000000005,3.770785,4.608911333333333,3.2006151665
C11orf31,32.041214000000004,23.734029333333336,26.601833,30.253479666666664,51.465211333333336,36.16332166666667,39.65919433333334,37.711357666666665,37.75791366666667,44.540197666666664,40.473957000000006,33.449061666666665,47.66425866666666,47.28881766666666,37.69728933333334,44.941363333333335,48.206075,48.18267766666667,21.480144,23.945902,45.209905335
ATP6V1D,28.070173999999998,21.774828333333332,17.230850333333333,18.49595366666667,19.376393666666665,16.115261666666665,21.758954666666664,29.31587466666667,24.064487333333332,18.081929333333335,27.15246266666667,19.769625666666666,30.352461333333334,22.60736866666667,26.097815999999998,20.372753333333332,18.945474,19.598473666666667,19.93912,25.995041666666665,17.639372665
ERGIC3,77.58988666666666,62.14829799999999,96.28568633333333,95.40327466666668,163.93433166666668,158.86582833333333,127.07988733333333,110.40121699999999,117.53942866666667,99.799869,74.50314900000001,75.59213066666668,93.03747333333335,117.46071666666666,125.13780766666666,162.97816733333332,158.13275850000002,147.26019133333332,26.532531,40.65905733333333,89.58366050000001
THTPA,3.594389,2.8642556666666668,1.8579973333333333,3.036710333333333,4.498630666666667,3.450535,2.7946663333333333,2.421044333333333,2.9733173333333327,5.369628333333334,2.738928666666667,1.6160793333333334,2.770172666666667,2.3267183333333334,1.1890296666666667,1.139095,2.2804054999999996,2.633466,3.186661,1.9520100000000002,3.7624641665
GUCA1A,3.0697190000000005,2.3229593333333334,1.472173,2.2240276666666667,1.5758563333333333,1.6278753333333331,2.797461,1.4275953333333333,0.986849,1.6297263333333334,2.4199916666666668,2.1540890000000004,4.702797666666666,2.599693,2.2903926666666665,3.1572256666666667,3.0346655,3.461146333333333,2.520831,2.6972453333333335,3.0638631665
